0.7226720647773279,0.037991858887381325,-1
0.8410931174089069,0.12347354138398914,-1
0.902834008097166,0.3175033921302578,6
0.8906882591093117,0.26594301221166894,6
0.9058704453441295,0.24423337856173677,6
0.9433198380566802,0.23880597014925375,6
0.9554655870445344,0.2781546811397557,6
0.9382591093117408,0.30664857530529177,6
0.9048582995951417,0.27408412483039346,6
0.9331983805668016,0.2618724559023067,6
0.9210526315789473,0.2849389416553596,6
0.9008097165991903,0.29172320217096337,6
0.9220647773279352,0.31343283582089554,6
0.9423076923076923,0.28086838534599734,6
0.9210526315789473,0.2550881953867028,6
0.9493927125506073,0.25373134328358204,6
0.9240890688259109,0.237449118046133,6
0.8866396761133604,0.29172320217096337,6
0.8036437246963563,0.21031207598371782,-1
0.5384615384615384,0.20081411126187243,4
0.5374493927125507,0.18588873812754414,4
0.562753036437247,0.19945725915875168,4
0.5536437246963563,0.16824966078697423,4
0.5242914979757085,0.1397557666214383,4
0.5131578947368421,0.18181818181818177,4
0.5313765182186235,0.16689280868385348,4
0.5607287449392713,0.15603799185888734,4
0.1631664964249234,0.8594520547945206,-1
0.550561797752809,0.3726027397260274,-1
0.5444330949948928,0.6383561643835616,-1
0.2532476875642343,0.7539779005524861,-1
0.4039054470709147,0.9088397790055248,1
0.6073997944501541,0.8839779005524862,-1
0.8571428571428571,0.9005524861878453,-1
0.47687564234326824,0.39917127071823205,-1
0.7276464542651593,0.5441988950276243,3
0.7307297019527236,0.5220994475138122,3
0.7389516957862282,0.48204419889502764,3
0.7564234326824255,0.47513812154696133,3
0.7718396711202467,0.47099447513812154,3
0.8036998972250771,0.47651933701657456,3
0.8150051387461459,0.49171270718232046,3
0.8263103802672148,0.5234806629834254,3
0.8221993833504625,0.5538674033149171,3
0.8129496402877698,0.5732044198895028,3
0.7995889003083247,0.5773480662983426,3
0.7821171634121274,0.5773480662983426,3
0.7687564234326825,0.5718232044198895,3
0.7533401849948612,0.5593922651933702,3
0.7410071942446043,0.5400552486187845,3
0.7410071942446043,0.5207182320441989,3
0.7512846865364851,0.5013812154696132,3
0.762589928057554,0.4861878453038674,3
0.7841726618705036,0.48756906077348067,3
0.8006166495375129,0.4930939226519337,3
0.8098663926002055,0.5138121546961326,3
0.8180883864337102,0.5400552486187845,3
0.8098663926002055,0.5580110497237569,3
0.7934224049331963,0.574585635359116,3
0.7728674203494348,0.56353591160221,3
0.762589928057554,0.5455801104972375,3
0.7564234326824255,0.537292817679558,3
0.762589928057554,0.5124309392265194,3
0.775950668036999,0.4986187845303867,3
0.7975334018499486,0.5082872928176796,3
0.8108941418293937,0.5317679558011049,3
0.8006166495375129,0.5469613259668509,3
0.7862281603288798,0.5621546961325967,3
0.774922918807811,0.5483425414364641,3
0.7738951695786228,0.5290055248618785,3
0.789311408016444,0.5207182320441989,3
0.802672147995889,0.5386740331491713,3
0.7913669064748201,0.5552486187845304,3
0.7831449126413155,0.5386740331491713,3
0.7841726618705036,0.5359116022099447,3
0.7790339157245632,0.5138121546961326,3
0.7718396711202467,0.5151933701657458,3
0.7697841726618705,0.5262430939226519,3
0.7461459403905447,0.5082872928176796,3
0.7389516957862282,0.5069060773480663,3
0.7872559095580678,0.47790055248618785,3
0.8006166495375129,0.4861878453038674,3
0.7430626927029804,0.5428176795580111,3
0.7482014388489209,0.5607734806629834,3
0.7410071942446043,0.5580110497237569,3
0.7738951695786228,0.4116022099447514,-1
0.6834532374100719,0.5290055248618785,-1
0.774922918807811,0.6284530386740331,-1
0.632065775950668,0.5,0
0.6330935251798561,0.5345303867403315,0
0.6423432682425488,0.5676795580110497,0
0.6546762589928058,0.600828729281768,0
0.6762589928057554,0.6395027624309392,0
0.7009249743062693,0.6629834254143646,0
0.736896197327852,0.6850828729281768,0
0.7615621788283659,0.6906077348066298,0
0.7965056526207606,0.6878453038674033,0
0.8345323741007195,0.6616022099447514,0
0.868448098663926,0.6270718232044199,0
0.8890030832476875,0.5939226519337016,0
0.9126413155190134,0.5400552486187845,0
0.9075025693730729,0.494475138121547,0
0.868448098663926,0.42955801104972374,0
0.8509763617677287,0.39640883977900554,0
0.8252826310380267,0.3812154696132597,0
0.8006166495375129,0.3687845303867403,0
0.7523124357656732,0.3701657458563536,0
0.7245632065775951,0.3798342541436464,0
0.71120246659815,0.38950276243093923,0
0.6885919835560124,0.4088397790055249,0
0.6690647482014388,0.4281767955801105,0
0.656731757451182,0.4447513812154696,0
0.6402877697841727,0.4723756906077348,0
0.7780061664953751,0.36187845303867405,0
0.8920863309352518,0.462707182320442,0
0.6217882836587872,0.5220994475138122,0
0.6258992805755396,0.5538674033149171,0
0.6330935251798561,0.585635359116022,0
0.6464542651593012,0.606353591160221,0
0.6526207605344296,0.638121546961326,0
0.6762589928057554,0.675414364640884,0
0.696813977389517,0.6878453038674033,0
0.7194244604316546,0.7016574585635359,0
0.7389516957862282,0.712707182320442,0
0.763617677286742,0.7154696132596685,0
0.7975334018499486,0.7085635359116023,0
0.8191161356628982,0.7016574585635359,0
0.8448098663926003,0.6906077348066298,0
0.8746145940390545,0.6574585635359116,0
0.8920863309352518,0.6367403314917127,0
0.9198355601233299,0.5966850828729282,0
0.9290853031860226,0.5538674033149171,0
0.9362795477903392,0.5207182320441989,0
0.9311408016443987,0.4889502762430939,0
0.9105858170606372,0.4544198895027624,0
0.8931140801644398,0.4198895027624309,0
0.8766700924974307,0.39226519337016574,0
0.8571428571428571,0.3743093922651934,0
0.8324768756423433,0.35911602209944754,0
0.8057553956834532,0.35082872928176795,0
0.7790339157245632,0.3411602209944751,0
0.7523124357656732,0.35082872928176795,0
0.7183967112024666,0.35773480662983426,0
0.6916752312435765,0.3701657458563536,0
0.6690647482014388,0.39502762430939226,0
0.6505652620760535,0.4212707182320442,0
0.6279547790339157,0.4558011049723757,0
0.6135662898252826,0.494475138121547,0
0.6073997944501541,0.5400552486187845,0
0.6166495375128469,0.5607734806629834,0
0.6197327852004111,0.580110497237569,0
0.6300102774922919,0.6201657458563536,0
0.6865364850976362,0.7085635359116023,0
0.7070914696813977,0.7251381215469613,0
0.7440904419321686,0.7403314917127072,0
0.7852004110996916,0.7458563535911602,0
0.8263103802672148,0.7279005524861878,0
0.8633093525179856,0.6947513812154696,0
0.8756423432682425,0.6781767955801105,0
0.9075025693730729,0.6477900552486188,0
0.9290853031860226,0.6187845303867403,0
0.9414182939362795,0.5814917127071824,0
0.9568345323741008,0.5359116022099447,0
0.9527235354573484,0.4958563535911602,0
0.935251798561151,0.4544198895027624,0
0.9198355601233299,0.4088397790055249,0
0.8972250770811921,0.3825966850828729,0
0.868448098663926,0.356353591160221,0
0.8365878725590956,0.3328729281767956,0
0.7995889003083247,0.32320441988950277,0
0.7553956834532374,0.3301104972375691,0
0.7183967112024666,0.3370165745856354,0
0.6896197327852004,0.35359116022099446,0
0.6608427543679343,0.3784530386740331,0
0.6402877697841727,0.39502762430939226,0
0.6156217882836588,0.430939226519337,0
0.6002055498458376,0.4889502762430939,0
0.5858170606372045,0.5359116022099447,0
0.5950668036998972,0.5649171270718232,0
0.60431654676259,0.6077348066298343,0
0.6341212744090442,0.6629834254143646,0
0.6546762589928058,0.6850828729281768,0
0.07708119218910586,0.4558011049723757,2
0.1264131551901336,0.3660220994475138,2
0.28776978417266186,0.36187845303867405,2
0.1264131551901336,0.47651933701657456,2
0.24049331963001028,0.39088397790055246,2
0.1695786228160329,0.44751381215469616,2
0.44912641315519014,0.8342541436464088,1
0.4522096608427544,0.6781767955801105,1
0.2620760534429599,0.6146408839779005,2
0.27132579650565264,0.6284530386740331,2
0.27852004110996914,0.6450276243093923,2
0.2620760534429599,0.6657458563535912,2
0.24768756423432683,0.6767955801104972,2
0.2302158273381295,0.6933701657458563,2
0.1932168550873587,0.7044198895027625,2
0.1685508735868448,0.7071823204419889,2
0.14388489208633093,0.7113259668508287,2
0.12949640287769784,0.7099447513812155,2
0.09660842754367935,0.7016574585635359,2
0.07194244604316546,0.6712707182320442,2
0.048304213771839674,0.6325966850828729,2
0.050359712230215826,0.5897790055248618,2
0.05549845837615622,0.5359116022099447,2
0.07091469681397738,0.48342541436464087,2
0.08735868448098665,0.4171270718232044,2
0.11202466598150052,0.3825966850828729,2
0.14182939362795477,0.3425414364640884,2
0.1593011305241521,0.3314917127071823,2
0.2446043165467626,0.6256906077348067,2
0.2394655704008222,0.6312154696132597,2
0.2209660842754368,0.638121546961326,2
0.19116135662898254,0.649171270718232,2
0.17266187050359713,0.6588397790055248,2
0.1459403905447071,0.6533149171270718,2
0.11921891058581706,0.6284530386740331,2
0.10483042137718397,0.6022099447513812,2
0.09969167523124357,0.569060773480663,2
0.10277492291880781,0.5400552486187845,2
0.12435765673175746,0.5082872928176796,2
0.15313463514902365,0.4585635359116022,2
0.1880781089414183,0.425414364640884,2
0.21685508735868447,0.40607734806629836,2
0.25590955806783144,0.3812154696132597,2
0.2970195272353546,0.36049723756906077,2
0.3278520041109969,0.3411602209944751,2
0.2641315519013361,0.3287292817679558,2
0.22816032887975335,0.34806629834254144,2
0.19938335046248715,0.3674033149171271,2
0.16752312435765673,0.39502762430939226,2
0.13874614594039056,0.43232044198895025,2
0.12846865364850976,0.44751381215469616,2
0.10071942446043165,0.4723756906077348,2
0.08735868448098665,0.5041436464088398,2
0.07708119218910586,0.5441988950276243,2
0.07605344295991778,0.5814917127071824,2
0.0698869475847893,0.6091160220994475,2
0.09249743062692703,0.6270718232044199,2
0.09558067831449127,0.6505524861878453,2
0.12024665981500514,0.649171270718232,2
0.10894141829393628,0.664364640883978,2
0.12744090441932168,0.6767955801104972,2
0.13771839671120248,0.6685082872928176,2
0.1500513874614594,0.6781767955801105,2
0.17882836587872558,0.6767955801104972,2
0.19938335046248715,0.669889502762431,2
0.20246659815005139,0.6574585635359116,2
0.2158273381294964,0.6588397790055248,2
0.22816032887975335,0.6477900552486188,2
0.2302158273381295,0.6616022099447514,2
0.21377183967112023,0.6781767955801105,2
0.24768756423432683,0.649171270718232,2
0.2538540596094553,0.638121546961326,2
0.2620760534429599,0.6339779005524862,2
0.2641315519013361,0.6395027624309392,2
0.24768756423432683,0.6588397790055248,2
0.2589928057553957,0.6270718232044199,2
0.2528263103802672,0.6201657458563536,2
0.13463514902363824,0.6408839779005525,2
0.18910585817060638,0.6671270718232044,2
0.1397738951695786,0.6919889502762431,2
0.16032887975334018,0.6947513812154696,2
0.16032887975334018,0.6657458563535912,2
0.19218910585817062,0.68646408839779,2
0.2117163412127441,0.6450276243093923,2
0.23535457348406988,0.5621546961325967,1
0.24665981500513876,0.5511049723756906,1
0.2538540596094553,0.5414364640883977,1
0.27132579650565264,0.5262430939226519,1
0.28776978417266186,0.5234806629834254,1
0.31243576567317577,0.5276243093922652,1
0.328879753340185,0.5414364640883977,1
0.3442959917780062,0.5621546961325967,1
0.3597122302158273,0.600828729281768,1
0.3658787255909558,0.6312154696132597,1
0.3648509763617677,0.6933701657458563,1
0.3607399794450154,0.7472375690607734,1
0.3545734840698869,0.7983425414364641,1
0.3473792394655704,0.835635359116022,1
0.328879753340185,0.888121546961326,1
0.30318602261048305,0.919889502762431,1
0.33504624871531347,0.9240331491712708,1
0.3432682425488181,0.9074585635359116,1
0.36896197327852004,0.8701657458563536,1
0.3874614594039055,0.8342541436464088,1
0.3854059609455293,0.7624309392265194,1
0.3936279547790339,0.7251381215469613,1
0.3895169578622816,0.68646408839779,1
0.38848920863309355,0.6560773480662984,1
0.39157245632065774,0.5953038674033149,1
0.3802672147995889,0.56353591160221,1
0.37410071942446044,0.5317679558011049,1
0.35354573484069884,0.5165745856353591,1
0.3432682425488181,0.5069060773480663,1
0.31654676258992803,0.4930939226519337,1
0.2970195272353546,0.4861878453038674,1
0.28365878725590954,0.4903314917127072,1
0.27029804727646456,0.5027624309392266,1
0.26104830421377184,0.511049723756906,1
0.25077081192189105,0.5207182320441989,1
0.2394655704008222,0.5317679558011049,1
0.22816032887975335,0.5511049723756906,1
0.21891058581706063,0.5414364640883977,1
0.2261048304213772,0.5207182320441989,1
0.23227132579650564,0.505524861878453,1
0.25590955806783144,0.48342541436464087,1
0.24152106885919836,0.4958563535911602,1
0.2723535457348407,0.47513812154696133,1
0.2908530318602261,0.4696132596685083,1
0.3114080164439877,0.47099447513812154,1
0.328879753340185,0.47651933701657456,1
0.3432682425488181,0.48066298342541436,1
0.3761562178828366,0.4903314917127072,1
0.38848920863309355,0.5,1
0.41521068859198357,0.5276243093922652,1
0.44398766700924974,0.5593922651933702,1
0.45323741007194246,0.606353591160221,1
0.4552929085303186,0.6422651933701657,1
0.4563206577595067,0.7058011049723757,1
0.4552929085303186,0.7596685082872928,1
0.45323741007194246,0.7969613259668509,1
0.44809866392600206,0.8743093922651933,1
0.4295991778006166,0.919889502762431,1
0.3977389516957862,0.9585635359116023,1
0.3669064748201439,0.9392265193370166,1
0.37923946557040084,0.899171270718232,1
0.40596094552929085,0.8591160220994475,1
0.41212744090441933,0.8107734806629834,1
0.4141829393627955,0.7624309392265194,1
0.42137718396711205,0.7154696132596685,1
0.4182939362795478,0.6629834254143646,1
0.4131551901336074,0.6270718232044199,1
0.41007194244604317,0.5787292817679558,1
0.3977389516957862,0.5469613259668509,1
0.24152106885919836,0.5165745856353591,1
0.2517985611510791,0.5069060773480663,1
0.26104830421377184,0.4958563535911602,1
0.2744090441932169,0.4889502762430939,1
0.29393627954779034,0.5082872928176796,1
0.2805755395683453,0.5138121546961326,1
0.2394655704008222,0.5497237569060773,1
0.22918807810894143,0.5359116022099447,1
0.22199383350462487,0.5317679558011049,1
0.2302158273381295,0.5220994475138122,1
0.2250770811921891,0.5165745856353591,1
0.2579650565262076,0.5359116022099447,1
0.26104830421377184,0.5290055248618785,1
0.22404933196300103,0.5593922651933702,1
